O42709|P40377|8.67775
P42656|P06652|8.67775
P42657|P06652|8.67775
O94444|P50524|8.67775
P78963|P04551|8.67775
O94444|P41878|8.67775
Q09142|Q09142|8.67775
P37382|O94416|8.67775
P37382|O94424|8.67775
P41004|Q10429|8.67775
P41003|Q9Y7R3|8.67775
P41003|Q10429|8.67775
P41411|P10815|8.67775
P41411|P36630|8.67775
O74473|P04551|8.67775
Q9Y705|O94488|8.67775
O94360|P05933|8.67775
Q9UUB6|P87048|8.67775
O13282|O13701|8.67775
Q01112|O14343|8.67775
Q01112|O59751|8.67775
P41889|P78972|8.67775
P41889|O14417|8.67775
P30666|O74113|8.67775
P29458|O74113|8.67775
O75001|O74113|8.67775
O74113|P41389|8.67775
O60104|O94646|8.67775
O60104|P37382|8.67775
O74113|P28040|8.67775
P28040|O74761|8.67775
Q10134|Q10134|8.67775
O94444|Q9UUB6|8.67775
P41878|Q9UUB6|8.67775
P39964|Q10163|8.67775
P39964|O42661|8.67775
P39964|O14036|8.67775
P39964|Q9UUC6|8.67775
P39964|O74966|8.67775
P39964|O59706|8.67775
P39964|Q9P7L8|8.67775
P39964|O13900|8.67775
P39964|Q9UTT2|8.67775
P39964|Q10178|8.67775
P39964|Q7LL14|8.67775
P39964|O94290|8.67775
P39964|Q9UT24|8.67775
P39964|O43071|8.67775
P39964|O42643|8.67775
P39964|P78794|8.67775
P39964|Q9P6R8|8.67775
P39964|O42941|8.67775
P39964|O74772|8.67775
P39964|Q9P7C5|8.67775
Q09191|O94424|8.67775
O94436|O94436|8.67775
O94436|O94424|8.67775
O13282|O94436|8.67775
O74319|O94436|8.67775
O14459|Q09191|8.67775
O14459|P48011|8.67775
O14459|O13877|8.67775
Q10173|O59757|8.67775
Q10173|Q10430|8.67775
Q9Y738|O59757|8.67775
Q9Y738|Q10198|8.67775
O59757|Q10198|8.67775
Q10426|P42656|8.67775
P42657|O74957|8.67775
P42656|O74957|8.67775
Q9UUB7|O42634|8.67775
Q9USV1|O42634|8.67775
Q9UUB7|P36601|8.67775
O59836|P50582|8.67775
Q9USM3|Q9USM3|8.67775
P10505|P87154|8.67775
O74531|O13790|8.67775
Q09760|P36612|8.67775
Q09760|P46595|8.67775
Q09760|O42931|8.67775
Q09760|P41836|8.67775
Q09760|O74341|8.67775
Q09760|O74881|8.67775
Q09760|P50999|8.67775
Q09760|O13959|8.67775
Q09760|P78921|8.67775
Q10225|Q09760|8.67775
Q10225|O13959|8.67775
O94308|Q10990|8.67775
O13807|Q10990|8.67775
O94308|O13807|8.67775
O94603|Q10990|8.67775
O43071|O94508|8.67775
O43071|Q9USX8|8.67775
O43071|O14187|8.67775
O43071|O59734|8.67775
O43071|Q9UT24|8.67775
O75002|P28748|8.67775
O14157|O74756|8.67775
Q09811|O60126|8.67775
Q10366|Q09196|8.67775
O74718|P79063|8.67775
P35669|P35669|8.67775
Q9Y794|P54789|8.67775
Q9Y794|Q10067|8.67775
Q9Y794|O43114|8.67775
O74796|P54789|8.67775
O74718|Q9USL5|8.67775
Q09196|Q9USI6|8.67775
Q09196|O14157|8.67775
P79083|O94513|8.67775
Q10235|P04689|8.67775
P05933|Q92351|8.67775
O74562|O74846|8.67775
O74562|O13705|8.67775
O74562|Q10339|8.67775
Q9HFR0|O94308|8.67775
Q9HFR0|O13895|8.67775
P36583|Q10281|8.67775
P23636|P78759|8.67775
P05764|Q9P546|8.67775
Q09715|Q9UUG8|8.67775
P41889|O13286|8.67775
P87141|P36631|8.67775
P87323|O14299|8.67775
P78795|P79083|8.67775
P07527|P41887|8.67775
P07527|Q11118|8.67775
P30290|Q11118|8.67775
O60079|O94454|8.67775
O13782|O60052|8.67775
Q9Y8G3|P41838|8.67775
Q9UUG5|Q9USI6|8.67775
Q9UUG5|O14157|8.67775
Q9UUG5|Q09196|8.67775
Q9HGK2|Q09739|8.67775
P40387|O42893|8.67775
O42893|O42893|8.67775
P40387|P40387|8.67775
P40387|P78875|8.67775
O42893|P78875|8.67775
P87049|O74456|8.67775
O14019|O42844|8.67775
Q04665|P14605|8.67775
Q9URV9|O74887|8.67775
Q09811|P07799|8.67775
O43043|Q9UUD1|8.67775
Q9USI6|O14008|8.67775
P48008|O36023|8.67775
P48008|P48009|8.67775
P48009|O36023|8.67775
P48009|Q09116|8.67775
Q09116|O36023|8.67775
O36023|O36023|8.67775
Q09116|Q09116|8.67775
P48008|P48008|8.67775
P48009|P48009|8.67775
O60184|Q09715|8.67775
O60184|Q9UUG8|8.67775
Q92398|Q10407|8.67775
O94513|O14164|8.67775
Q12381|O42904|8.67775
O43086|Q09843|8.67775
O43086|O14003|8.67775
O43086|O94449|8.67775
O43086|O94697|8.67775
O13898|Q9C100|8.67775
O13792|Q09330|8.67775
Q09330|P41838|8.67775
O13792|P41838|8.67775
Q9Y8G3|Q09330|8.67775
Q09722|Q10425|8.67775
Q09722|O14164|8.67775
Q09722|Q9UT48|8.67775
Q09722|P79083|8.67775
Q09722|O43060|8.67775
O94513|O43060|8.67775
O94513|Q9UT48|8.67775
O94513|Q09722|8.67775
Q10305|P17610|8.67775
Q10407|P36583|8.67775
O74398|Q9UUG5|8.67775
O14329|Q9HGQ3|8.67775
O74803|P0CG72|8.67775
Q10233|O13896|8.67775
Q9Y802|P87233|8.67775
Q9Y802|Q10135|8.67775
Q10135|Q9US25|8.67775
Q10135|O60176|8.67775
Q10135|Q09908|8.67775
Q10164|Q10133|8.67775
Q10164|Q01112|8.67775
O13985|Q9Y825|8.67775
O94267|P09322|8.67775
P28748|O42861|8.67775
O94282|Q9UUC7|8.67775
Q10135|P87233|8.67775
Q9Y802|Q09908|8.67775
O74887|O74887|8.67775
O14064|O59790|8.67775
Q9HE04|Q9Y7U6|8.67775
Q01112|Q9Y7U6|8.67775
Q09914|P40995|8.67775
Q10133|P40995|8.67775
O13928|P40995|8.67775
Q874R1|P40995|8.67775
Q9HE04|P40995|8.67775
Q01112|P40995|8.67775
Q9USQ1|O94697|8.67775
Q9USQ1|O94449|8.67775
P54789|P41411|8.67775
P36606|P36606|8.67775
Q09917|Q9UT00|8.67775
Q9UUI2|O74563|8.67775
Q9UUI2|Q1MTQ0|8.67775
Q9UT79|O13682|8.67775
Q9UT79|Q9C0X6|8.67775
Q9UT79|O94692|8.67775
Q9UT79|P10989|8.67775
Q9UT79|Q9P7X7|8.67775
Q9UT79|O94241|8.67775
Q9UT79|O14308|8.67775
Q9UT79|P48003|8.67775
O13682|O13682|8.67775
O13682|Q9C0X6|8.67775
O13682|O94692|8.67775
O13682|P10989|8.67775
O13682|Q9P7X7|8.67775
O13682|O94241|8.67775
O13682|O14308|8.67775
O13682|P48003|8.67775
Q9P790|Q9P7X7|8.67775
Q9P790|O94241|8.67775
Q9P790|P10989|8.67775
Q9UT79|Q9UT79|8.67775
O14148|Q9P7X7|8.67775
O14148|Q9UTE8|8.67775
Q9UTN3|O13370|8.67775
Q6BDR8|Q53EK2|8.67775
Q9Y7U4|P53692|8.67775
P53692|Q53EK2|8.67775
O13710|Q53EK2|8.67775
O13710|Q4PIR3|8.67775
P38937|P50524|8.67775
P38937|P41878|8.67775
O74319|P17871|8.67775
O74319|O13701|8.67775
O74319|Q09813|8.67775
O13282|Q09813|8.67775
O13282|P17871|8.67775
O13282|Q9UUK2|8.67775
P17871|O13701|8.67775
P17871|Q09813|8.67775
Q9USV1|P36601|8.67775
Q9Y709|P36613|8.67775
Q12126|O94684|8.67775
O13919|O14021|8.67775
O13919|O13953|8.67775
O13953|O14021|8.67775
O59702|Q09750|8.67775
O13710|Q6BDR8|8.67775
Q9Y738|Q10173|8.67775
P87130|Q9USM7|8.67775
P87130|O13636|8.67775
Q9Y7Z8|O36027|8.67775
O74469|P41003|8.67775
Q9Y709|Q9USU3|8.67775
O14140|O74762|8.67775
O14140|P87048|8.67775
O94444|P87048|8.67775
P09988|Q9HDV4|8.67775
P10651|Q9HDV4|8.67775
O94547|Q09892|8.67775
O43071|P87312|8.67775
O43071|O94316|8.67775
O43071|O14102|8.67775
O14011|O59734|8.67775
O14011|O14187|8.67775
O14011|Q9UT24|8.67775
O14011|P87312|8.67775
O14011|Q9USX8|8.67775
O14011|O14102|8.67775
O14011|Q9P7C7|8.67775
P37202|O14327|8.67775
Q10146|O14327|8.67775
Q10156|Q09715|8.67775
Q10156|Q9UUG8|8.67775
P40997|O13936|8.67775
P48010|O60165|8.67775
P48010|Q09116|8.67775
P48010|Q09883|8.67775
O94446|O42871|8.67775
Q9UTN3|O14232|8.67775
Q9P795|O14232|8.67775
Q9UTN3|P57728|8.67775
Q9UTN3|O14388|8.67775
Q9UTN3|O60143|8.67775
Q9UTN3|O74836|8.67775
Q9UTN3|Q9US22|8.67775
Q9UTN3|P25457|8.67775
Q9UTN3|O59865|8.67775
Q9UTN3|O59675|8.67775
Q9UTN3|O13784|8.67775
Q9UTN3|Q09757|8.67775
Q9UTN3|O74895|8.67775
Q9P795|P25457|8.67775
Q9P795|P00332|8.67775
Q9P795|P57728|8.67775
Q9UTN3|P24782|8.67775
Q9UTN3|O14236|8.67775
O13808|Q9UUJ1|8.67775
O13808|P32390|8.67775
O13808|O14241|8.67775
O14302|P87140|8.67775
O14356|P87141|8.67775
Q9Y7K2|Q09743|8.67775
O14356|Q09743|8.67775
Q10432|P41003|8.67775
P17608|O74184|8.67775
Q9P7N3|O94655|8.67775
P24339|Q09884|8.67775
O74309|O74894|8.67775
O74309|P36591|8.67775
O74309|P05219|8.67775
O74309|Q9P3A7|8.67775
O74309|O14126|8.67775
O74309|O74445|8.67775
P26306|P50531|8.67775
Q92353|O14126|8.67775
Q92353|O74445|8.67775
Q92353|O74894|8.67775
Q92353|Q9UTM3|8.67775
Q92353|O43063|8.67775
Q92353|O94517|8.67775
Q92353|Q9UT97|8.67775
Q92353|O14250|8.67775
Q09738|O94397|8.67775
Q09738|Q9USW9|8.67775
Q9P7V9|Q09731|8.67775
Q9P7V9|Q10437|8.67775
Q9UUD6|O14217|8.67775
P41878|O74445|8.67775
P41878|O14126|8.67775
P41878|O74894|8.67775
P41878|O43063|8.67775
P41878|O94517|8.67775
P41878|P30655|8.67775
P41878|Q9UT97|8.67775
P41878|Q10329|8.67775
P41878|O94579|8.67775
P41878|Q9UQY2|8.67775
P41878|O14250|8.67775
P41878|Q9USQ9|8.67775
P41878|Q09841|8.67775
P41878|Q09682|8.67775
P41878|O59770|8.67775
P41878|Q09720|8.67775
P41878|Q9Y7T8|8.67775
Q9P7I3|Q9P7I3|8.67775
Q9P7I3|Q09748|8.67775
Q9USZ8|Q9P7I3|8.67775
O74515|P09322|8.67775
O74515|O74309|8.67775
O74515|O43083|8.67775
Q09790|O13928|8.67775
O43079|O13928|8.67775
Q9UU81|O13928|8.67775
Q9US51|O13993|8.67775
O42936|Q10272|8.67775
Q10272|Q9UU96|8.67775
Q10272|O94718|8.67775
Q09330|Q9Y7R7|8.67775
Q09330|Q9UT32|8.67775
Q09330|Q9UTN3|8.67775
Q09330|O13370|8.67775
Q09330|P40383|8.67775
Q09330|Q09916|8.67775
Q09330|O14232|8.67775
Q09330|Q9P7G0|8.67775
Q09330|O13741|8.67775
Q09330|Q09100|8.67775
Q09330|Q9UUG1|8.67775
Q09330|O74476|8.67775
Q09330|P87058|8.67775
Q09330|Q09799|8.67775
Q09330|O74399|8.67775
Q09330|O74400|8.67775
Q09330|P78814|8.67775
Q09330|Q09820|8.67775
Q09330|O14053|8.67775
Q9UTN3|Q9Y7Y3|8.67775
Q9UTN3|O74399|8.67775
Q9UTN3|O74400|8.67775
Q9UTN3|O74958|8.67775
Q9UTN3|O74791|8.67775
Q9UTN3|O13741|8.67775
Q9UTN3|O13945|8.67775
Q9UTN3|Q09100|8.67775
Q9UTN3|O14369|8.67775
Q9UTN3|P78814|8.67775
Q9UTN3|P79083|8.67775
Q9UTN3|Q9UUI4|8.67775
Q9UTN3|O74978|8.67775
Q9UTN3|O74835|8.67775
Q9UTN3|O94365|8.67775
Q9UTN3|Q9URY0|8.67775
Q9UTN3|O74855|8.67775
Q10064|O14308|8.67775
Q10064|O74350|8.67775
Q10064|O94446|8.67775
Q9HFE8|P87152|8.67775
Q9HFE8|O13282|8.67775
Q9HFE8|Q9UUK2|8.67775
Q9HFE8|O94692|8.67775
Q9HFE8|Q9C0X6|8.67775
P50998|O13282|8.67775
P50998|O94692|8.67775
P50998|Q9C0X6|8.67775
Q9HFE8|Q9UTR9|8.67775
O14008|Q10366|8.67775
Q02088|Q02088|8.67775
P0CG72|Q10199|8.67775
O94701|Q10199|8.67775
P40376|P36600|8.67775
O94450|P49731|8.67775
O94450|O75001|8.67775
O94450|P30666|8.67775
O13615|O13845|8.67775
O13615|O74968|8.67775
O13845|O74968|8.67775
Q10362|O74845|8.67775
Q10369|O74845|8.67775
Q10369|Q10362|8.67775
Q10325|O74759|8.67775
P09988|Q09948|8.67775
O74824|O74544|8.67775
O13955|O74824|8.67775
O94477|P17610|8.67775
Q9UT08|P23636|8.67775
Q9UT08|P23635|8.67775
Q9UT08|Q9P7H4|8.67775
Q9UT08|P41891|8.67775
Q9UT08|P35551|8.67775
O13790|O74991|19.595
Q9HGP5|Q10434|66.03515
P78955|P26306|66.03515
Q9P6M1|Q9P6M1|66.03515
Q9Y7J4|P32390|66.03515
Q9P795|Q9P795|66.03515
Q10173|Q9UST6|66.03515
Q9Y709|O60053|66.03515
P42656|P42656|66.03515
P23566|O74563|66.03515
O13696|Q9USP8|170.04051125
O74319|O13282|170.04051125
P28040|O74946|170.04051125
P53692|O13710|170.04051125
P87049|P04551|170.04051125
P41892|P41892|170.04051125
P87027|P41892|170.04051125
Q09170|Q09170|170.04051125
O43071|O94620|170.04051125
O43071|O14011|170.04051125
O43071|O13615|170.04051125
Q9P7W4|O13790|170.04051125
O74381|O13790|170.04051125
P87060|P87060|170.04051125
P10815|P04551|170.04051125
P87053|O13790|170.04051125
O59751|O59751|170.04051125
P10505|P10505|170.04051125
O94556|O94556|170.04051125
P41889|P41889|170.04051125
Q9Y7Z8|Q9UUJ1|170.04051125
Q9Y7Z8|P32390|170.04051125
O94740|P41887|170.04051125
P39964|P39964|170.04051125
Q09191|Q09191|170.04051125
Q02099|Q02099|170.04051125
O74825|O14459|170.04051125
O75001|O75001|170.04051125
O13615|Q9UTT2|170.04051125
O14248|P87061|170.04051125
P40996|P40996|170.04051125
P33520|P41412|170.04051125
P29458|P41389|170.04051125
P30666|P49731|170.04051125
P87060|O13790|170.04051125
Q9HDV4|Q9HDV4|170.04051125
Q9Y7R4|Q9Y7R4|170.04051125
Q9Y7Z8|P05933|170.04051125
P41412|P41412|170.04051125
P08463|P04551|170.04051125
Q9UT81|Q9P3A7|170.04051125
Q9UUJ1|Q10316|170.04051125
O14048|Q9P3A7|170.04051125
O94449|Q09843|170.04051125
P49731|P41389|170.04051125
O74515|P09988|170.04051125
P10989|P78929|170.04051125
P01129|P33520|170.04051125
O43120|Q09176|170.04051125
P10989|P10989|170.04051125
P42656|P42657|170.04051125
P41878|O74440|170.04051125
Q9P7N4|O94642|170.04051125
O74309|O74309|170.04051125
Q9UTN3|Q9UTN3|170.04051125
Q9UTN3|Q9P795|170.04051125
O14011|Q9UTT2|170.04051125
O14011|O94620|170.04051125
O14011|O13615|170.04051125
Q9Y7R4|Q9HDV4|170.04051125
Q9Y709|O13790|170.04051125
Q9UT08|Q10428|170.04051125
Q10099|Q9UTK4|170.04051125
Q10099|Q9UUE5|170.04051125
Q9Y709|Q09855|170.04051125
Q9Y709|O74381|170.04051125
Q9Y709|P87060|170.04051125
Q9Y7Z8|Q09822|170.04051125
P50998|P50998|170.04051125
O14188|P05933|170.04051125
P30776|O42649|170.04051125
O42649|O94383|170.04051125
P87061|P87061|170.04051125
O94449|O60182|170.04051125
P50527|P04551|170.04051125
O94449|O94697|170.04051125
O13759|O42923|170.04051125
P36594|O74825|170.04051125
O94449|O14003|170.04051125
Q10426|O14122|170.04051125
P36630|P04551|170.04051125
O14170|O14170|170.04051125
O14170|O13790|170.04051125
O14170|P87060|170.04051125
